,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,target
21,0.08101008832454681,0.11921161413192749,0.23581287264823914,0.08780259639024734,0.14908476173877716,0.06258801370859146,0.10588011890649796,0.06138956919312477,0.07903555780649185,0.1662880778312683,0.13591039180755615,0.20494887232780457,0.13716554641723633,0.15455059707164764,0.11121854931116104,0.15307341516017914,0.1067163348197937,0.15053264796733856,0.11788330227136612,0.20457305014133453,0.2373962700366974,0.23026029765605927,0.2373962700366974,0.18438665568828583,0.147976815700531,0.09885452687740326,0.10993988811969757,0.13787691295146942,0.18808667361736298,0.2373962700366974,0.2373962700366974,0.2373962700366974,0.2373962700366974,0.23473870754241943,0.13291043043136597,0.12666890025138855,0.19725020229816437,0.17614933848381042,0.24909846484661102,0.1756267249584198,0.17125655710697174,0.12293262034654617,0.15724965929985046,0.11763594299554825,0.1765245646238327,0.05574763938784599,0.1052197813987732,0.1628188192844391,0.07729505002498627,0.07913922518491745,0.0340152382850647,0.03229256346821785,0.03205060958862305,0.048550695180892944,0.14252330362796783,0.1970178782939911,0.24909846484661102,0.24909846484661102,0.24909846484661102,0.24909846484661102,0.23920156061649323,0.13808873295783997,0.1221131980419159,0.08906630426645279,0.16401177644729614,0.22237293422222137,0.24909846484661102,0.24909846484661102,0.1776828169822693,0.11815112084150314,0.08383694291114807,0.07086297124624252,1.0
22,0.028925132006406784,0.010297995992004871,0.008185562677681446,0.006414243020117283,0.016153592616319656,0.019360890612006187,0.06377043575048447,0.045828334987163544,0.04259004071354866,0.0891791358590126,0.03823041170835495,0.04524453356862068,0.021224606782197952,0.03343290835618973,0.039776116609573364,0.11479076743125916,0.09481360018253326,0.12252947688102722,0.17243246734142303,0.10721436887979507,0.12106116861104965,0.10375257581472397,0.18973328173160553,0.18453676998615265,0.27529817819595337,0.27529817819595337,0.25273364782333374,0.27529817819595337,0.21877293288707733,0.23201687633991241,0.1912931501865387,0.26297369599342346,0.27529817819595337,0.27529817819595337,0.27529817819595337,0.27529817819595337,0.0922383964061737,0.04157181829214096,0.052850667387247086,0.022699447348713875,0.03251366689801216,0.03504059463739395,0.095639668405056,0.08504905551671982,0.12162180244922638,0.020689919590950012,0.012075177393853664,0.017360951751470566,0.006125612184405327,0.020019406452775,0.004915561992675066,0.017784012481570244,0.01458332221955061,0.019119584932923317,0.2658112049102783,0.249960258603096,0.2658112049102783,0.2108328491449356,0.2658112049102783,0.2658112049102783,0.2658112049102783,0.2658112049102783,0.2658112049102783,0.22616036236286163,0.15309005975723267,0.19657398760318756,0.1087191104888916,0.23613090813159943,0.11766304820775986,0.25729063153266907,0.1960371881723404,0.223535418510437,1.0
23,0.042233891785144806,0.02496388368308544,0.02764040231704712,0.028562474995851517,0.05068984255194664,0.04414406046271324,0.10204395651817322,0.06966682523488998,0.0478631816804409,0.17072223126888275,0.15865734219551086,0.1886684149503708,0.16078826785087585,0.20035038888454437,0.14045725762844086,0.19520215690135956,0.16253691911697388,0.1624036282300949,0.18958474695682526,0.16071605682373047,0.14461126923561096,0.1103382408618927,0.16600161790847778,0.12175428122282028,0.1672026813030243,0.14552751183509827,0.17374148964881897,0.2335342913866043,0.2335342913866043,0.2335342913866043,0.2335342913866043,0.2335342913866043,0.2335342913866043,0.2335342913866043,0.2335342913866043,0.2335342913866043,0.1684192717075348,0.16422875225543976,0.18623368442058563,0.1608460694551468,0.19425281882286072,0.137348935008049,0.16386520862579346,0.14435787498950958,0.15291394293308258,0.08578567206859589,0.09543368220329285,0.09807544946670532,0.08638162165880203,0.10853574424982071,0.06994549930095673,0.06490863859653473,0.060424383729696274,0.06953557580709457,0.2201201468706131,0.2201201468706131,0.2201201468706131,0.2201201468706131,0.2201201468706131,0.2201201468706131,0.2201201468706131,0.2201201468706131,0.2201201468706131,0.158513143658638,0.18081028759479523,0.19951581954956055,0.20185475051403046,0.193763867020607,0.15409675240516663,0.13464243710041046,0.1378229856491089,0.14372454583644867,1.0
24,0.06125956401228905,0.03783383592963219,0.035955287516117096,0.045778051018714905,0.08751675486564636,0.05388793721795082,0.07638116180896759,0.07327643036842346,0.06949393451213837,0.11532015353441238,0.0943450853228569,0.09950833022594452,0.0869835838675499,0.12052800506353378,0.10345429927110672,0.1130233183503151,0.12381041795015335,0.12721683084964752,0.15425965189933777,0.14307481050491333,0.170715793967247,0.20588114857673645,0.2349710315465927,0.2349710315465927,0.2349710315465927,0.2224787175655365,0.16677901148796082,0.2349710315465927,0.2349710315465927,0.2349710315465927,0.2349710315465927,0.2349710315465927,0.2349710315465927,0.2349710315465927,0.2349710315465927,0.2349710315465927,0.08255165815353394,0.07591884583234787,0.07871640473604202,0.06447511911392212,0.08574855327606201,0.08590621501207352,0.09615200757980347,0.09124363213777542,0.0893305316567421,0.1024404764175415,0.11229465156793594,0.12942685186862946,0.11977572739124298,0.16125653684139252,0.11128005385398865,0.12848548591136932,0.10218855738639832,0.090830959379673,0.21827827394008636,0.19363002479076385,0.21827827394008636,0.21827827394008636,0.21827827394008636,0.21827827394008636,0.21827827394008636,0.19773872196674347,0.21827827394008636,0.21827827394008636,0.17801648378372192,0.21827827394008636,0.21827827394008636,0.21827827394008636,0.21827827394008636,0.21827827394008636,0.18351060152053833,0.21827827394008636,1.0
25,0.060470372438430786,0.04812583327293396,0.042910799384117126,0.04957834258675575,0.10456026345491409,0.05612947419285774,0.093917116522789,0.08500302582979202,0.07089079171419144,0.1334913820028305,0.11701129376888275,0.1098790243268013,0.11264137178659439,0.14943896234035492,0.11180751770734787,0.1345399022102356,0.12455183267593384,0.14247451722621918,0.1491973102092743,0.17109091579914093,0.21404536068439484,0.1665038913488388,0.2434120625257492,0.1407306045293808,0.1770191341638565,0.15220314264297485,0.13297273218631744,0.2434120625257492,0.2434120625257492,0.2434120625257492,0.2434120625257492,0.2434120625257492,0.2434120625257492,0.2434120625257492,0.2434120625257492,0.2434120625257492,0.12298048287630081,0.12066403031349182,0.11505015939474106,0.10236328840255737,0.11879417300224304,0.09809264540672302,0.10888976603746414,0.10218319296836853,0.12415217608213425,0.0765436515212059,0.11360777169466019,0.0989673063158989,0.06918197870254517,0.12666712701320648,0.05502891167998314,0.061744462698698044,0.06499339640140533,0.06273473054170609,0.23530583083629608,0.23530583083629608,0.23530583083629608,0.23530583083629608,0.23530583083629608,0.23530583083629608,0.23530583083629608,0.23530583083629608,0.23530583083629608,0.17465627193450928,0.22848749160766602,0.23530583083629608,0.19057995080947876,0.23530583083629608,0.13204950094223022,0.16169901192188263,0.16291207075119019,0.15016642212867737,1.0
26,0.01139682624489069,0.011027596890926361,0.0125748161226511,0.01469420175999403,0.026279227808117867,0.01724323071539402,0.05003255978226662,0.03664485737681389,0.011733783408999443,0.17455051839351654,0.16614869236946106,0.17989471554756165,0.17522354423999786,0.194218710064888,0.16575641930103302,0.25086691975593567,0.22162261605262756,0.1816074550151825,0.06478538364171982,0.0675489753484726,0.0750368982553482,0.08372388780117035,0.12383542209863663,0.0985352098941803,0.15831880271434784,0.1423569619655609,0.06966199725866318,0.25086691975593567,0.25086691975593567,0.25086691975593567,0.25086691975593567,0.25086691975593567,0.25086691975593567,0.25086691975593567,0.25086691975593567,0.25086691975593567,0.12563546001911163,0.12587937712669373,0.13421598076820374,0.1246299296617508,0.13057516515254974,0.11285519599914551,0.16185133159160614,0.1351526975631714,0.12774594128131866,0.12356647849082947,0.13857747614383698,0.14997224509716034,0.11820901930332184,0.11314781755208969,0.09012937545776367,0.09521768987178802,0.09732062369585037,0.10624504834413528,0.18643023073673248,0.1994708627462387,0.20785485208034515,0.20785485208034515,0.20785485208034515,0.20785485208034515,0.20785485208034515,0.20785485208034515,0.20348075032234192,0.18390275537967682,0.1877843290567398,0.18273380398750305,0.18539924919605255,0.20785485208034515,0.19583028554916382,0.20785485208034515,0.20785485208034515,0.20636853575706482,1.0
27,0.035789746791124344,0.042449355125427246,0.061384234577417374,0.025914715602993965,0.10883376747369766,0.035897135734558105,0.04159166291356087,0.028548017144203186,0.03322010487318039,0.1843293011188507,0.1740194857120514,0.20266950130462646,0.12964986264705658,0.22277532517910004,0.15247026085853577,0.20282195508480072,0.15873870253562927,0.17753274738788605,0.09198573976755142,0.12523800134658813,0.1670149862766266,0.08683162927627563,0.23145702481269836,0.09646280109882355,0.11829377710819244,0.10157179832458496,0.09429746866226196,0.24202005565166473,0.24202005565166473,0.24202005565166473,0.24202005565166473,0.24202005565166473,0.24202005565166473,0.24202005565166473,0.24202005565166473,0.24202005565166473,0.1394936591386795,0.15031969547271729,0.17087405920028687,0.1113891452550888,0.14273478090763092,0.11093226075172424,0.14035697281360626,0.11733175814151764,0.13211192190647125,0.08640710264444351,0.14333626627922058,0.14832548797130585,0.09703217446804047,0.11719923466444016,0.06207071989774704,0.05354279279708862,0.06083754822611809,0.06543564796447754,0.2165316641330719,0.2238965779542923,0.2238965779542923,0.2238965779542923,0.2238965779542923,0.2118692696094513,0.2238965779542923,0.21041300892829895,0.21588517725467682,0.1785406917333603,0.2238965779542923,0.2238965779542923,0.2238965779542923,0.2238965779542923,0.14965540170669556,0.13432851433753967,0.1289747655391693,0.1486637145280838,1.0
28,0.032252099364995956,0.027343492954969406,0.05602646246552467,0.016553454101085663,0.087129607796669,0.019894558936357498,0.04768865555524826,0.023238543421030045,0.0318729542195797,0.10081199556589127,0.09052404016256332,0.0965220108628273,0.09943642467260361,0.14780981838703156,0.13769595324993134,0.21097911894321442,0.18961314857006073,0.11502216011285782,0.07573942095041275,0.0646989494562149,0.0922977402806282,0.08387093991041183,0.26178258657455444,0.0962279736995697,0.2515760362148285,0.14248181879520416,0.0853695347905159,0.26178258657455444,0.26178258657455444,0.26178258657455444,0.26178258657455444,0.26178258657455444,0.26178258657455444,0.26178258657455444,0.26178258657455444,0.26178258657455444,0.08264822512865067,0.07312040776014328,0.07582010328769684,0.07526747137308121,0.10294758528470993,0.09465557336807251,0.13007888197898865,0.12112626433372498,0.09194386750459671,0.17304426431655884,0.15927718579769135,0.18187867105007172,0.1490408033132553,0.17351168394088745,0.15388049185276031,0.17086325585842133,0.16674642264842987,0.18724483251571655,0.16864676773548126,0.15797021985054016,0.15610258281230927,0.1750216782093048,0.20165766775608063,0.1931057721376419,0.20734751224517822,0.20734751224517822,0.1858152598142624,0.2010447233915329,0.1769639402627945,0.1772974580526352,0.18802422285079956,0.20734751224517822,0.20734751224517822,0.20734751224517822,0.20734751224517822,0.20734751224517822,1.0
29,0.0395248681306839,0.015781324356794357,0.012059565633535385,0.015116389840841293,0.065531887114048,0.041137129068374634,0.05477223917841911,0.06332319974899292,0.05853928253054619,0.07563763111829758,0.042696092277765274,0.03639673441648483,0.039500899612903595,0.06490549445152283,0.06357424706220627,0.09452858567237854,0.16799481213092804,0.12931928038597107,0.17579837143421173,0.1569259911775589,0.13960818946361542,0.1329762488603592,0.20260734856128693,0.17986631393432617,0.2358119785785675,0.23272041976451874,0.2264302372932434,0.2542273700237274,0.2542273700237274,0.2542273700237274,0.2542273700237274,0.2542273700237274,0.2542273700237274,0.2542273700237274,0.2542273700237274,0.2542273700237274,0.06988520175218582,0.04457366466522217,0.03700505197048187,0.034599028527736664,0.04101811349391937,0.04517946019768715,0.06660827994346619,0.12624254822731018,0.11622526496648788,0.15984879434108734,0.08607757091522217,0.08922868221998215,0.05910870432853699,0.10575463622808456,0.0802701860666275,0.20348167419433594,0.20648033916950226,0.21821066737174988,0.2289382964372635,0.2289382964372635,0.20149706304073334,0.19118796288967133,0.1798699051141739,0.21546617150306702,0.2289382964372635,0.2289382964372635,0.2289382964372635,0.18566511571407318,0.1516866534948349,0.14720182120800018,0.1504248082637787,0.19732503592967987,0.20810972154140472,0.2289382964372635,0.2289382964372635,0.2289382964372635,1.0
30,0.04349543899297714,0.027183042839169502,0.05738931894302368,0.019132433459162712,0.05705400928854942,0.013819266110658646,0.057536378502845764,0.024584732949733734,0.03974738344550133,0.1326199471950531,0.19621603190898895,0.24273179471492767,0.1599026918411255,0.2308015376329422,0.10806676000356674,0.13283614814281464,0.06860940158367157,0.11503678560256958,0.17726172506809235,0.13195288181304932,0.24273179471492767,0.18120533227920532,0.24273179471492767,0.10602784156799316,0.2254924178123474,0.11037663370370865,0.16310204565525055,0.2304021418094635,0.24152293801307678,0.24273179471492767,0.24273179471492767,0.24273179471492767,0.20486992597579956,0.23490853607654572,0.13356420397758484,0.20027559995651245,0.1336090862751007,0.19671033322811127,0.22130553424358368,0.18440312147140503,0.22130553424358368,0.11010350286960602,0.11784808337688446,0.07011798769235611,0.11284994333982468,0.11332220584154129,0.16300877928733826,0.22130553424358368,0.17922770977020264,0.19536754488945007,0.0908762663602829,0.0971260741353035,0.07606418430805206,0.09728522598743439,0.19169442355632782,0.19733479619026184,0.22130553424358368,0.2187701314687729,0.22130553424358368,0.15139080584049225,0.18693840503692627,0.11024852097034454,0.1643347442150116,0.1671925187110901,0.15860052406787872,0.22130553424358368,0.15161167085170746,0.22130553424358368,0.09371069073677063,0.20136845111846924,0.1109771728515625,0.14829666912555695,1.0
31,0.004745356272906065,0.004415157716721296,0.007652307394891977,0.014940822497010231,0.033903781324625015,0.013434129767119884,0.06200304999947548,0.040201783180236816,0.005695337895303965,0.14442887902259827,0.152444526553154,0.2503122389316559,0.15479351580142975,0.16266949474811554,0.12831243872642517,0.2517898976802826,0.19889885187149048,0.13707391917705536,0.037596359848976135,0.03186812624335289,0.03828232362866402,0.08296126127243042,0.16289471089839935,0.07964484393596649,0.23887118697166443,0.1547664850950241,0.047033295035362244,0.2517898976802826,0.2517898976802826,0.2517898976802826,0.2517898976802826,0.2517898976802826,0.2517898976802826,0.2517898976802826,0.2517898976802826,0.2517898976802826,0.08382803201675415,0.09474707394838333,0.15537400543689728,0.08536886423826218,0.07735714316368103,0.06589427590370178,0.14111658930778503,0.08905911445617676,0.07776666432619095,0.05603891983628273,0.057271506637334824,0.07922463119029999,0.05311194807291031,0.04969819635152817,0.061773039400577545,0.14057014882564545,0.10046645998954773,0.0615970753133297,0.1823679804801941,0.18394102156162262,0.18337410688400269,0.16371314227581024,0.17503362894058228,0.182036891579628,0.24371521174907684,0.24371521174907684,0.20817096531391144,0.2349911481142044,0.21384090185165405,0.2230173796415329,0.22759823501110077,0.24371521174907684,0.24371521174907684,0.24371521174907684,0.24371521174907684,0.24371521174907684,1.0
